order_id,customer_id,customer_city,customer_state,product_id,warehouse_id,shipment_id,ordered_qty,fulfilled_qty,order_date,promised_date,actual_pod_date,order_status,is_on_time,is_in_full,is_canonical_otif
ORD-2024-33749,81a968e11737ed91c8092a82a7b19203,belo horizonte,MG,P0247,WH_MUMBAI_W,SHP-33749,14,14,2024-09-16 20:00:00,2024-09-17 16:07:48,2024-09-17 15:57:00,DELIVERED_ON_TIME,1,1,1
ORD-2024-33750,26bae6c90b4b6d9a7260381fd825f8b2,macae,RJ,P0857,WH_NAGPUR_C,SHP-33750,12,12,2024-09-18 11:00:00,2024-09-18 18:10:48,2024-09-18 17:44:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33751,1889ac8eb65a179df94e56fd8c1ca933,juiz de fora,MG,P0560,WH_NAGPUR_C,SHP-33751,17,17,2024-09-18 21:00:00,2024-09-20 00:10:12,2024-09-20 14:54:00,DELIVERED_LATE,0,1,0
ORD-2024-33752,5a58afc695ee03b9baca01d4afa52cec,caruaru,PE,P0754,WH_KOLKATA_E,SHP-33752,14,14,2024-09-20 12:00:00,2024-09-21 05:34:12,2024-09-21 07:03:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33753,9b6d99e4fad63c0af01caa003bf8227b,taquaritinga,SP,P0876,WH_MUMBAI_W,SHP-33753,10,10,2024-09-20 17:00:00,2024-09-21 06:22:12,2024-09-21 06:07:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33754,cacf7efbb5d03425e739ddee564d1e24,londrina,PR,P0266,WH_KOLKATA_E,SHP-33754,44,44,2024-09-21 20:00:00,2024-09-22 10:54:00,2024-09-22 20:10:48,FAILED,0,1,0
ORD-2024-33755,5e3480ed6c9ceb5dddb254cec813d651,juatuba,MG,P0021,WH_NAGPUR_C,SHP-33755,39,39,2024-09-22 22:00:00,2024-09-23 12:40:48,2024-09-23 19:10:48,DELIVERED_LATE,0,1,0
ORD-2024-33756,2c23918ee23c1406b9cb5f78d4b2062a,campos dos goytacazes,RJ,P0553,WH_DELHI_N,SHP-33756,40,40,2024-09-24 05:00:00,2024-09-24 15:12:00,2024-09-24 16:55:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33757,dce6ce40ec25a2791ac7d3be81306724,porto alegre,RS,P0487,WH_NAGPUR_C,SHP-33757,29,29,2024-09-24 23:00:00,2024-09-25 16:14:24,2024-09-25 17:16:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33758,24d1673dcb9ad3352b01a11f197334ab,sao luis,MA,P0584,WH_NAGPUR_C,SHP-33758,45,45,2024-09-26 04:00:00,2024-09-26 21:46:48,2024-09-26 21:46:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33759,db39613bbd6ee688f9a8ae61d3a81e32,sao paulo,SP,P0596,WH_BLR_S,SHP-33759,6,6,2024-09-26 22:00:00,2024-09-27 20:43:12,2024-09-27 22:22:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33760,51e4740dd528fe393562380ba49e41ec,cajamar,SP,P0109,WH_DELHI_N,SHP-33760,40,40,2024-09-28 01:00:00,2024-09-28 23:11:24,2024-09-28 22:44:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33761,b114ab74ecfcb840843a672ae5c43072,ribeirao preto,SP,P0159,WH_KOLKATA_E,SHP-33761,31,31,2024-06-30 13:00:00,2024-07-01 06:33:00,2024-07-01 05:47:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33762,a3b199ba74dec6e95ad94d210e90ac17,capinopolis,MG,P0834,WH_MUMBAI_W,SHP-33762,37,37,2024-07-01 10:00:00,2024-07-02 11:03:36,2024-07-02 12:52:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33763,2e2f126cf82a864a13a0893bc6f0595e,sao roque,SP,P0432,WH_BLR_S,SHP-33763,9,9,2024-07-02 11:00:00,2024-07-03 12:45:00,2024-07-03 12:40:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33764,ac3449a61dc03da96d9233a8557f1499,campinas,SP,P0294,WH_MUMBAI_W,SHP-33764,43,43,2024-07-03 18:00:00,2024-07-04 12:30:36,2024-07-04 14:19:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33765,a7acf0a4c0a4d6ea3d93b47a489219c6,guarulhos,SP,P0884,WH_KOLKATA_E,SHP-33765,45,45,2024-07-05 00:00:00,2024-07-05 19:36:00,2024-07-06 20:09:00,DELIVERED_LATE,0,1,0
ORD-2024-33766,cb9f17c579c1e1f59b091ad9faa86fb1,vila velha,ES,P0357,WH_BLR_S,SHP-33766,33,33,2024-07-06 08:00:00,2024-07-06 20:31:12,2024-07-06 21:46:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33767,1869a07fb80a8eb124cc0619f6e503a5,santos,SP,P0356,WH_KOLKATA_E,SHP-33767,7,7,2024-07-07 11:00:00,2024-07-07 21:08:24,2024-07-07 20:27:36,DELIVERED_ON_TIME,1,1,1
ORD-2024-33768,7faa56b79825d8ac2a793c613854e981,paracatu,MG,P0790,WH_DELHI_N,SHP-33768,38,38,2024-07-08 00:00:00,2024-07-09 03:09:36,2024-07-09 13:22:48,DELIVERED_LATE,0,1,0
ORD-2024-33769,900a671e292964b344e101ca2e529adb,salvador,BA,P0319,WH_KOLKATA_E,SHP-33769,8,8,2024-07-08 04:00:00,2024-07-09 02:49:12,2024-07-09 03:54:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33770,2b9cc72f1aace0def73e1719380d329d,sao paulo,SP,P0673,WH_MUMBAI_W,SHP-33770,34,34,2024-07-09 08:00:00,2024-07-10 06:34:48,2024-07-11 01:49:12,DELIVERED_LATE,0,1,0
ORD-2024-33771,31a30258ec48f7136adf7250e14c6fc2,franca,SP,P0492,WH_NAGPUR_C,SHP-33771,17,17,2024-07-10 18:00:00,2024-07-11 12:54:36,2024-07-11 14:12:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33772,65e49627d7bba63bb61dd3d9beabe1e5,santo andre,SP,P0867,WH_BLR_S,SHP-33772,17,17,2024-07-11 14:00:00,2024-07-12 17:26:24,2024-07-13 15:52:48,DELIVERED_LATE,0,1,0
ORD-2024-33773,6e7901ae39eb9c64958a51ff4a025cfb,teotonio vilela,AL,P0076,WH_DELHI_N,SHP-33773,30,30,2024-07-13 07:00:00,2024-07-13 16:21:36,2024-07-13 17:54:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33774,31a1c5b7de452ef4df17b68fc97ef3f0,mogi das cruzes,SP,P0915,WH_DELHI_N,SHP-33774,18,18,2024-07-14 06:00:00,2024-07-14 18:19:12,2024-07-14 18:33:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33775,6c9a6cb0e96d599e4bbbf58a8792507c,bilac,SP,P0596,WH_NAGPUR_C,SHP-33775,39,39,2024-07-14 21:00:00,2024-07-15 21:01:48,2024-07-15 22:41:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33776,f355a75c8359c91b1164e7d814064e44,itapetininga,SP,P0070,WH_NAGPUR_C,SHP-33776,15,15,2024-07-16 13:00:00,2024-07-17 02:46:48,2024-07-17 03:56:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33777,714f2635d40b3e5d19a2fac7552846f3,curitiba,PR,P0041,WH_MUMBAI_W,SHP-33777,45,45,2024-07-16 03:00:00,2024-07-17 02:06:00,2024-07-17 03:37:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33778,a72282d3fc20f2e29b2659372f3aa616,contagem,MG,P0716,WH_KOLKATA_E,SHP-33778,20,20,2024-07-17 19:00:00,2024-07-18 09:49:48,2024-07-18 11:48:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33779,04eab1d81968c50de538547eaa7ce532,sao jose do rio preto,SP,P0759,WH_NAGPUR_C,SHP-33779,25,25,2024-07-19 02:00:00,2024-07-19 12:01:12,2024-07-20 00:02:24,DELIVERED_LATE,0,1,0
ORD-2024-33780,c743dace5b15ed39b17b44dc5ad44023,aparecida de goiania,GO,P0598,WH_MUMBAI_W,SHP-33780,14,14,2024-07-20 05:00:00,2024-07-20 15:36:00,2024-07-20 17:01:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33781,8c1c0c6b377c877fa3f5323aa147029f,manaus,AM,P0479,WH_BLR_S,SHP-33781,27,27,2024-07-21 08:00:00,2024-07-21 16:24:36,2024-07-21 15:40:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33782,de625bb01c8658149de04dc8100bacf0,laranjeiras do sul,PR,P0487,WH_BLR_S,SHP-33782,47,47,2024-07-22 00:00:00,2024-07-22 17:43:48,2024-07-23 15:48:00,DELIVERED_LATE,0,1,0
ORD-2024-33783,a24e6f72471e9dbafcb292bc318f4859,leme,SP,P0755,WH_NAGPUR_C,SHP-33783,35,35,2024-07-23 03:00:00,2024-07-24 02:26:24,2024-07-24 01:29:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33784,91f5f46d2de155036be2e3f6c42b80e9,rio de janeiro,RJ,P0822,WH_DELHI_N,SHP-33784,28,28,2024-07-24 13:00:00,2024-07-25 04:33:36,2024-07-25 06:22:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33785,3fa21fe15c2cc64d69005b41de1fee36,alto jequitiba,MG,P0796,WH_MUMBAI_W,SHP-33785,6,6,2024-07-24 09:00:00,2024-07-25 05:37:48,2024-07-25 07:34:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33786,709825052777ef639e8a2d7591e63a20,ortigueira,PR,P0064,WH_DELHI_N,SHP-33786,41,41,2024-07-25 11:00:00,2024-07-26 06:14:24,2024-07-27 02:00:36,DELIVERED_LATE,0,1,0
ORD-2024-33787,79f7aa9269886210f054b5337f326474,faxinal dos guedes,SC,P0866,WH_MUMBAI_W,SHP-33787,31,31,2024-07-26 17:00:00,2024-07-27 14:25:12,2024-07-27 13:48:00,DELIVERED_ON_TIME,1,1,1
ORD-2024-33788,52a893aacffbc06f9c3016e3664c745b,campinas,SP,P0154,WH_BLR_S,SHP-33788,14,14,2024-07-27 16:00:00,2024-07-28 13:07:12,2024-07-28 14:25:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33789,7d566615cf8ccced1730c39c3bc23eef,curitiba,PR,P0641,WH_DELHI_N,SHP-33789,16,16,2024-07-28 16:00:00,2024-07-29 19:55:12,2024-07-29 20:21:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33790,3c132e075a4ec4a7899ddf71c4187700,santa isabel,SP,P0088,WH_DELHI_N,SHP-33790,49,49,2024-07-30 02:00:00,2024-07-30 18:28:12,2024-07-30 20:03:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33791,35aa31e7aedbf179ca3d56781549c810,ouro preto,MG,P0458,WH_DELHI_N,SHP-33791,44,44,2024-07-30 23:00:00,2024-07-31 21:55:48,2024-07-31 21:34:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33792,e92d980e4cbfdb9a27de31742fc2e3c0,sao paulo,SP,P0608,WH_NAGPUR_C,SHP-33792,36,36,2024-08-01 10:00:00,2024-08-02 01:15:00,2024-08-02 22:25:12,FAILED,0,1,0
ORD-2024-33793,fc63101cdeb7148093b5bf42644568d5,sao paulo,SP,P0105,WH_NAGPUR_C,SHP-33793,5,5,2024-08-01 09:00:00,2024-08-02 04:44:24,2024-08-02 04:21:00,DELIVERED_ON_TIME,1,1,1
ORD-2024-33794,dee22247fdc9435af84f5c0ab7f9bf7a,sao paulo,SP,P0193,WH_BLR_S,SHP-33794,32,32,2024-08-02 11:00:00,2024-08-03 11:02:24,2024-08-04 11:44:24,DELIVERED_LATE,0,1,0
ORD-2024-33795,5d26e3331c75b8be22b3c9e169ff0ebf,itaberai,GO,P0342,WH_BLR_S,SHP-33795,11,11,2024-08-03 21:00:00,2024-08-04 14:13:48,2024-08-04 15:04:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33796,7c2bf05f6902368e5d21040b68c2bbdb,sao paulo,SP,P0834,WH_DELHI_N,SHP-33796,22,22,2024-08-04 14:00:00,2024-08-05 11:32:24,2024-08-05 12:53:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33797,2d910e42e152b91fba488087b170a471,monte santo de minas,MG,P0408,WH_KOLKATA_E,SHP-33797,43,43,2024-08-05 15:00:00,2024-08-06 19:36:36,2024-08-06 20:12:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33798,2798733b7befaf90112c6730fcf737ce,camacari,BA,P0719,WH_NAGPUR_C,SHP-33798,40,40,2024-08-07 09:00:00,2024-08-07 19:37:48,2024-08-07 20:25:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33799,fb44731890feab95ab8f71e54fcf3dc1,gurupi,TO,P0608,WH_KOLKATA_E,SHP-33799,28,28,2024-08-08 06:00:00,2024-08-09 00:01:12,2024-08-09 14:30:00,DELIVERED_LATE,0,1,0
ORD-2024-33800,ca7b22e9c3405131ea5f43068bdd3c3e,penha,SC,P0422,WH_MUMBAI_W,SHP-33800,6,6,2024-08-09 09:00:00,2024-08-10 00:03:36,2024-08-10 00:47:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33801,d42bef6fd6d62c26e60f1509137b1944,campos dos goytacazes,RJ,P0125,WH_NAGPUR_C,SHP-33801,39,39,2024-08-09 04:00:00,2024-08-10 02:48:00,2024-08-10 03:48:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33802,108c277b95a45f849313ac0796f32b59,tiete,SP,P0449,WH_NAGPUR_C,SHP-33802,6,6,2024-08-10 17:00:00,2024-08-11 08:09:36,2024-08-11 07:40:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33803,aca362e0744d36fb0975539a8b8aab37,sao paulo,SP,P0079,WH_BLR_S,SHP-33803,46,46,2024-08-11 15:00:00,2024-08-12 12:38:24,2024-08-13 07:58:48,DELIVERED_LATE,0,1,0
ORD-2024-33804,340172e02c380c49afcd9cfc2dcb8dae,penha,SC,P0971,WH_BLR_S,SHP-33804,20,20,2024-08-13 05:00:00,2024-08-13 17:06:36,2024-08-13 16:36:36,DELIVERED_ON_TIME,1,1,1
ORD-2024-33805,d29fcbfaa31416c295e90f4734baf5e9,pelotas,RS,P0213,WH_KOLKATA_E,SHP-33805,38,38,2024-08-14 02:00:00,2024-08-14 20:34:48,2024-08-14 20:49:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33806,1a807507e8d4ea58f9937e4320aeb40f,santana do acarau,CE,P0994,WH_DELHI_N,SHP-33806,4,4,2024-08-15 07:00:00,2024-08-15 22:31:12,2024-08-15 22:16:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33807,0491083e2ce781339e49382f4ccee438,guarulhos,SP,P0364,WH_KOLKATA_E,SHP-33807,25,25,2024-08-15 19:00:00,2024-08-17 01:28:48,2024-08-17 02:07:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33808,243705e236a65396ce7d8f081bfc53be,sao paulo,SP,P0021,WH_MUMBAI_W,SHP-33808,13,13,2024-08-17 17:00:00,2024-08-17 23:49:48,2024-08-18 01:47:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33809,65a04e0839e2ca5199c9529621969da2,fortaleza,CE,P0674,WH_DELHI_N,SHP-33809,49,49,2024-08-17 12:00:00,2024-08-18 04:51:00,2024-08-18 17:15:36,DELIVERED_LATE,0,1,0
ORD-2024-33810,938d7c6ca75d21eaead497f169ac197e,ribeirao das neves,MG,P0914,WH_NAGPUR_C,SHP-33810,12,12,2024-08-18 08:00:00,2024-08-19 09:44:24,2024-08-19 09:50:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33811,a9c9532060c9d245f06526c633d2dfba,volta redonda,RJ,P0711,WH_NAGPUR_C,SHP-33811,9,9,2024-08-19 19:00:00,2024-08-20 11:29:24,2024-08-20 13:15:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33812,b806e26283f2008d98a22e44d0c3aa5a,ibiuna,SP,P0342,WH_BLR_S,SHP-33812,3,3,2024-08-21 04:00:00,2024-08-21 12:30:00,2024-08-21 14:12:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33813,e1d1dee29c972491405875c9e08cc86b,rio de janeiro,RJ,P0088,WH_BLR_S,SHP-33813,32,32,2024-08-22 03:00:00,2024-08-22 15:22:48,2024-08-22 14:52:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33814,b462db54c81d851ffb3aa793cb6dc33f,betim,MG,P0533,WH_NAGPUR_C,SHP-33814,11,11,2024-08-22 20:00:00,2024-08-23 20:38:24,2024-08-23 22:07:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33815,dc014c2e4c6478e34deec3e0031680ee,sao paulo,SP,P0971,WH_NAGPUR_C,SHP-33815,5,5,2024-08-24 14:00:00,2024-08-25 01:49:12,2024-08-25 17:30:00,DELIVERED_LATE,0,1,0
ORD-2024-33816,9d4f394cfc7fbf420201e20f14e87aac,maringa,PR,P0994,WH_MUMBAI_W,SHP-33816,35,35,2024-08-25 13:00:00,2024-08-26 00:52:12,2024-08-25 23:52:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33817,080be5dc04b35ff24c71365cbeb76862,rio de janeiro,RJ,P0620,WH_BLR_S,SHP-33817,49,38,2024-08-25 08:00:00,2024-08-26 03:50:24,2024-08-26 05:50:24,DELIVERED_ON_TIME,0,0,0
ORD-2024-33818,115e82729606dd1ad543cc1b410fce37,belo horizonte,MG,P0796,WH_KOLKATA_E,SHP-33818,24,24,2024-08-26 21:00:00,2024-08-27 11:19:48,2024-08-27 12:36:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33819,ad8939b7dfebf1e59e4145ed73bb0e33,sao jose do rio preto,SP,P0368,WH_MUMBAI_W,SHP-33819,41,41,2024-08-27 13:00:00,2024-08-28 09:51:36,2024-08-28 09:35:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33820,3619684d733b95a9860ca496206a6ab0,guarulhos,SP,P0925,WH_MUMBAI_W,SHP-33820,6,6,2024-08-28 22:00:00,2024-08-29 11:36:36,2024-08-29 12:39:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33821,6cf4840b6dfe102270032fca98880fc2,petropolis,RJ,P0432,WH_BLR_S,SHP-33821,18,18,2024-08-29 16:00:00,2024-08-30 16:42:36,2024-08-31 00:12:00,DELIVERED_LATE,0,1,0
ORD-2024-33822,80ae28c4554af2188467f02733411c07,teodoro sampaio,SP,P0583,WH_DELHI_N,SHP-33822,38,38,2024-08-30 17:00:00,2024-08-31 21:46:48,2024-08-31 22:03:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33823,f9c8f1adcfa05801bc411aba910a8730,nilopolis,RJ,P0915,WH_DELHI_N,SHP-33823,6,3,2024-09-01 01:00:00,2024-09-02 02:36:00,2024-09-02 03:26:24,DELIVERED_ON_TIME,0,0,0
ORD-2024-33824,bb3ef6ad2a44a8b8f5218b23475a0b32,aracaju,SE,P0709,WH_BLR_S,SHP-33824,22,22,2024-09-02 09:00:00,2024-09-03 01:24:00,2024-09-03 00:40:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33825,8c24bc448e42d1d62bb397209ecbd3cc,santana de parnaiba,SP,P0316,WH_KOLKATA_E,SHP-33825,42,42,2024-09-02 14:00:00,2024-09-03 02:06:36,2024-09-03 02:39:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33826,6762ef4cebf4a42904f6b163bdbbf351,indaiatuba,SP,P0746,WH_DELHI_N,SHP-33826,43,43,2024-09-03 10:00:00,2024-09-04 07:30:00,2024-09-05 01:21:36,DELIVERED_LATE,0,1,0
ORD-2024-33827,ddf9a541cc3f0d5954938af032fc78c6,brasilia,DF,P0027,WH_DELHI_N,SHP-33827,14,14,2024-09-05 02:00:00,2024-09-05 11:42:00,2024-09-05 11:25:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33828,c585200b1a6afd14bcdd420e147b1f21,joinville,SC,P0261,WH_BLR_S,SHP-33828,12,12,2024-09-05 18:00:00,2024-09-06 12:31:48,2024-09-06 11:35:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33829,6f1619fe6c0faacdee5d55e1204d9128,sao paulo,SP,P0476,WH_NAGPUR_C,SHP-33829,25,25,2024-09-07 05:00:00,2024-09-07 18:12:36,2024-09-07 18:10:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33830,059a6bcd8055546a0aa2330dd63d972d,barrinha,SP,P0755,WH_BLR_S,SHP-33830,20,20,2024-09-07 21:00:00,2024-09-08 18:15:00,2024-09-08 18:26:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33831,33728393eaaf9ce7c3ba59d63f31c26a,sao paulo,SP,P0981,WH_MUMBAI_W,SHP-33831,18,18,2024-09-09 14:00:00,2024-09-10 02:28:12,2024-09-10 03:22:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33832,e3a14f2e3a483c69d51b7bfa3b3eaf2e,sao paulo,SP,P0530,WH_MUMBAI_W,SHP-33832,24,24,2024-09-10 10:00:00,2024-09-11 00:03:36,2024-09-11 11:30:36,DELIVERED_LATE,0,1,0
ORD-2024-33833,517309570c755ca7336c759ad78c6919,betim,MG,P0056,WH_MUMBAI_W,SHP-33833,15,9,2024-09-10 06:00:00,2024-09-11 06:51:00,2024-09-11 07:54:36,DELIVERED_ON_TIME,0,0,0
ORD-2024-33834,b6a69993d6889b36b68f7855f73d34cc,ribeirao preto,SP,P0925,WH_NAGPUR_C,SHP-33834,31,31,2024-09-11 18:00:00,2024-09-12 10:00:00,2024-09-12 09:17:24,DELIVERED_ON_TIME,1,1,1
ORD-2024-33835,830c072c1506fb76d4adb3ec52058ea0,sao paulo,SP,P0191,WH_BLR_S,SHP-33835,42,42,2024-09-13 01:00:00,2024-09-13 11:40:12,2024-09-13 11:15:00,DELIVERED_ON_TIME,1,1,1
ORD-2024-33836,fb3c17a0741fbb9e328d54374a56f2cc,botucatu,SP,P0391,WH_DELHI_N,SHP-33836,1,1,2024-09-13 17:00:00,2024-09-14 12:46:48,2024-09-14 13:18:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33837,e93aea8cca84e40324d6bfde3c874fa4,barueri,SP,P0316,WH_DELHI_N,SHP-33837,15,15,2024-09-15 02:00:00,2024-09-15 16:44:24,2024-09-15 17:52:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33838,16846c0ee6a2640da8e6a0dfe8bd2f19,recife,PE,P0755,WH_KOLKATA_E,SHP-33838,34,34,2024-09-16 10:00:00,2024-09-16 22:01:12,2024-09-17 18:58:48,DELIVERED_LATE,0,1,0
ORD-2024-33839,9ec1d30277aabbe59336c81c697b60ea,cuiaba,MT,P0079,WH_KOLKATA_E,SHP-33839,2,2,2024-09-17 14:00:00,2024-09-17 22:40:12,2024-09-17 21:43:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33840,1c1739c7924d449cab6ff918adc5dfcd,campinas,SP,P0866,WH_KOLKATA_E,SHP-33840,36,36,2024-09-18 10:00:00,2024-09-19 01:46:12,2024-09-19 02:49:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33841,c129e739a0d59a850211e19070d9419e,rio de janeiro,RJ,P0914,WH_NAGPUR_C,SHP-33841,23,23,2024-09-18 05:00:00,2024-09-19 05:33:36,2024-09-19 22:29:24,DELIVERED_LATE,0,1,0
ORD-2024-33842,1b353c00c71689afba44554e43cc5a76,curitiba,PR,P0188,WH_DELHI_N,SHP-33842,24,15,2024-09-19 13:00:00,2024-09-20 09:13:48,2024-09-20 17:12:36,DELIVERED_LATE,0,0,0
ORD-2024-33843,552e7e9f0ce56bed382db0b069220cdf,inaciolandia,GO,P0716,WH_MUMBAI_W,SHP-33843,46,46,2024-09-20 20:00:00,2024-09-21 13:25:12,2024-09-22 02:54:00,FAILED,0,1,0
ORD-2024-33844,abeda17cc207b7bf3d0bdd8dcf4bc898,sao geraldo,MG,P0554,WH_BLR_S,SHP-33844,32,32,2024-09-21 23:00:00,2024-09-22 17:00:00,2024-09-22 17:57:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33845,699f68ea605d2981a8d576032e32d435,potim,SP,P0913,WH_MUMBAI_W,SHP-33845,46,46,2024-09-22 13:00:00,2024-09-23 14:12:36,2024-09-23 15:17:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33846,9f104fdd722cb8f30446f33a3a7e3db9,sao paulo,SP,P0345,WH_DELHI_N,SHP-33846,13,13,2024-09-24 10:00:00,2024-09-24 22:15:36,2024-09-24 22:10:48,DELIVERED_ON_TIME,1,1,1
ORD-2024-33847,52302eb4538b1cdeed6750589ea64c2a,itaguai,RJ,P0608,WH_DELHI_N,SHP-33847,33,28,2024-09-25 02:00:00,2024-09-26 00:30:00,2024-09-26 10:20:24,DELIVERED_LATE,0,0,0
ORD-2024-33848,39d5f491d314a5e26d16cf74581bff02,jandira,SP,P0267,WH_KOLKATA_E,SHP-33848,42,42,2024-09-26 14:00:00,2024-09-27 05:18:00,2024-09-27 04:46:12,DELIVERED_ON_TIME,1,1,1
ORD-2024-33849,63155d2512ff588adce41f3fb43f6a6d,passo fundo,RS,P0583,WH_BLR_S,SHP-33849,14,14,2024-09-26 07:00:00,2024-09-27 04:24:00,2024-09-27 06:04:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33850,4700d1a6f247079a2e60dc883b4c0c16,barueri,SP,P0598,WH_NAGPUR_C,SHP-33850,17,17,2024-09-27 15:00:00,2024-09-28 11:06:00,2024-09-28 10:27:36,DELIVERED_ON_TIME,1,1,1
ORD-2024-33851,d9195d0325ce43bed923ee3edd6547e4,sao paulo,SP,P0852,WH_MUMBAI_W,SHP-33851,16,16,2024-06-30 09:00:00,2024-07-01 08:45:36,2024-07-01 08:54:00,DELIVERED_ON_TIME,0,1,0
ORD-2024-33852,a0c76001a113f542536f1f6754adcb4d,manhumirim,MG,P0824,WH_KOLKATA_E,SHP-33852,32,32,2024-07-02 02:00:00,2024-07-02 13:41:24,2024-07-02 14:53:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33853,d64c5598555304b3aacbd6e9d07e2d4c,caxias do sul,RS,P0719,WH_BLR_S,SHP-33853,15,15,2024-07-02 19:00:00,2024-07-03 16:49:48,2024-07-03 18:12:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33854,a2efb37fbb4d500fa86997d70eb49938,maua,SP,P0254,WH_MUMBAI_W,SHP-33854,43,43,2024-07-04 05:00:00,2024-07-04 17:25:12,2024-07-04 19:16:48,DELIVERED_ON_TIME,0,1,0
ORD-2024-33855,9e4d9a54de808507f6281dc71adf7a19,sao bernardo do campo,SP,P0205,WH_KOLKATA_E,SHP-33855,31,31,2024-07-05 11:00:00,2024-07-05 22:30:36,2024-07-06 21:04:48,DELIVERED_LATE,0,1,0
ORD-2024-33856,32974f63927c5eb768ff83afae6e924e,brasilia,DF,P0837,WH_MUMBAI_W,SHP-33856,12,12,2024-07-06 15:00:00,2024-07-07 01:03:36,2024-07-07 02:54:36,DELIVERED_ON_TIME,0,1,0
ORD-2024-33857,f4ad66ffc7ef5fd7ae997077a7c10e89,betim,MG,P0569,WH_MUMBAI_W,SHP-33857,33,33,2024-07-06 04:00:00,2024-07-07 07:36:36,2024-07-07 08:16:12,DELIVERED_ON_TIME,0,1,0
ORD-2024-33858,7e2408312a141732fa53a2b6e7dd81d1,itu,SP,P0022,WH_NAGPUR_C,SHP-33858,3,3,2024-07-07 16:00:00,2024-07-08 08:36:36,2024-07-08 08:38:24,DELIVERED_ON_TIME,0,1,0
ORD-2024-33859,a75d53fb0b1b6c0527f1b6c869f3e207,curitiba,PR,P0391,WH_BLR_S,SHP-33859,11,11,2024-07-08 07:00:00,2024-07-09 08:28:12,2024-07-09 09:45:36,DELIVERED_ON_TIME,0,1,0
